Device_ID,Laptop_Manufacturer,Laptop_Model,Boot_Speed(s),Logon_Speed(s),CPU_Utilization(%),DEX_Score,WiFi_Upload_Speed(Mbps),WiFi_Download_Speed(Mbps),GPU_Usage(%),Battery_Health(%)
ASSET001,DELL,XPS,29.33,11.88,65.26,3,369.64,78.93,23.55,95.62
ASSET002,Apple,MacBook Pro,51.06,10.59,73.07,5,171.9,136.33,16.09,78.91
ASSET003,Apple,MacBook Pro,58.47,26.43,12.68,7,184.25,861.94,6.07,62.78
ASSET004,Apple,MacBook Air,32.7,25.43,20.34,8,113.34,649.03,18.09,85.3
ASSET005,HP,EliteBook,35.35,16.21,63.81,7,289.74,759.87,64.96,80.34
ASSET006,DELL,Latitude,38.61,17.23,86.42,9,170.99,248.95,25.71,71.87
ASSET007,DELL,Latitude,56.62,10.44,63.02,5,60.5,560.23,44.83,45.93
ASSET008,Microsoft,Surface Laptop,52.91,6.96,21.39,10,348.8,750.36,55.26,88.73
ASSET009,DELL,XPS,18.53,19.34,19.84,3,359.72,645.95,80.38,91.96
ASSET010,HP,EliteBook,31.84,7.46,81.76,6,192.8,498.11,80.55,50.33
ASSET011,DELL,Latitude,33.2,16.23,21.84,5,56.83,961.79,68.39,91.03
ASSET012,HP,Spectre,49.45,28.51,54.22,4,224.62,692.35,7.99,92.67
ASSET013,HP,Pavilion,40.14,28.82,13.15,2,232.32,912.36,53.88,72.97
ASSET014,DELL,Inspiron,42.71,10.98,16.86,7,340.96,743.28,71.86,79.37
ASSET015,Microsoft,Surface Laptop,59.91,20.6,67.15,5,171.4,748.69,6.47,62.93
ASSET016,Apple,MacBook Air,13.75,16.85,68.58,4,347.65,126.02,51.72,56.91
ASSET017,Apple,MacBook Air,21.15,26.89,39.02,8,438.31,391.49,77.91,83.32
ASSET018,DELL,Inspiron,30.39,11.79,28.33,9,133.99,865.45,45.3,91.71
ASSET019,DELL,XPS,27.39,5.09,79.17,9,489.88,270.97,5.35,79.24
ASSET020,HP,EliteBook,11.08,9.06,28.45,3,205.46,159.73,5.94,70.7
ASSET021,DELL,Latitude,14.59,13.74,56.07,3,148.28,359.8,40.41,49.54
ASSET022,HP,Pavilion,44.05,12.89,92.3,5,222.33,259.42,18.18,43.21
ASSET023,Microsoft,Surface Laptop,53.97,24.78,22.57,5,65.31,929.02,61.48,66.74
ASSET024,DELL,XPS,35.71,22.01,89.97,10,80.34,874.57,65.25,42.96
ASSET025,Apple,MacBook Air,36.96,12.49,25.55,2,218.93,524.7,20.12,74.16
ASSET026,Apple,MacBook Air,22.75,16.44,58.23,1,385.97,108.28,80.53,62.96
ASSET027,DELL,XPS,48.39,7.39,42.05,8,452.15,728.83,42.56,85.43
ASSET028,HP,Pavilion,47.59,27.45,92.02,3,339.11,642.24,17.14,58.34
ASSET029,Apple,MacBook Air,39.42,28.39,33.25,1,70.51,972.03,69.96,75.58
ASSET030,HP,Pavilion,20.63,29.5,43.97,1,342.57,581.01,72.15,72.26
ASSET031,DELL,Latitude,14.85,26.71,93.54,2,325.01,369.57,59.34,40.28
ASSET032,DELL,Inspiron,13.21,9.35,55.6,6,406.77,543.07,77.54,44.34
ASSET033,Apple,MacBook Pro,39.63,6.15,52.72,6,416.12,980.3,67.68,57.42
ASSET034,DELL,XPS,51.25,19.49,31.91,3,436.74,711.54,79.99,92.93
ASSET035,Microsoft,Surface Laptop,52.92,27.82,69.62,4,218.78,688.38,41.88,48.82
ASSET036,Microsoft,Surface Laptop,33.18,9.43,11.22,2,354.97,278.65,68.55,82.65
ASSET037,Apple,MacBook Air,49.21,5.18,14.21,2,148.76,756.42,89.98,98.4
ASSET038,Microsoft,Surface Pro,57.34,25.14,60.95,7,499.68,762.76,66.62,87.43
ASSET039,HP,Spectre,23.76,6.92,39.04,1,104.16,351.42,14.71,54.58
ASSET040,Apple,MacBook Pro,29.9,15.34,91.03,7,24.85,509.53,49.06,94.5
ASSET041,Apple,MacBook Air,56.57,21.97,86.77,1,91.43,329.87,54.92,45.59
ASSET042,HP,Pavilion,26.91,10.92,70.67,6,392.42,295.77,19.81,68.09
ASSET043,Microsoft,Surface Laptop,55.69,7.1,79.54,3,234.46,74.6,86.85,93.25
ASSET044,Microsoft,Surface Laptop,59.05,24.25,66.72,8,234.8,320.95,19.92,78.48
ASSET045,Microsoft,Surface Laptop,43.09,20.75,20.67,6,478.41,576.27,20.09,64.82
ASSET046,Apple,MacBook Air,50.84,29.71,75.07,2,461.42,51.52,82.79,57.57
ASSET047,Apple,MacBook Air,47.48,13.61,27.87,8,169.37,319.06,44.54,62.51
ASSET048,Microsoft,Surface Laptop,44.98,6.54,37.49,5,120.35,887.34,10.37,70.54
ASSET049,DELL,Inspiron,25.35,23.36,79.63,8,427.27,613.97,55.85,59.14
ASSET050,Microsoft,Surface Laptop,12.85,18.04,55.6,8,454.89,627.47,56.16,98.14
ASSET051,HP,Pavilion,27.15,10.33,83.09,6,279.97,433.2,10.48,95.98
ASSET052,Apple,MacBook Pro,43.35,24.54,28.11,2,322.12,692.65,87.66,92.24
ASSET053,HP,EliteBook,15.13,10.09,61.66,8,143.32,230.44,51.24,65.31
ASSET054,HP,EliteBook,10.6,11.52,17.12,6,404.39,827.81,52.58,81.48
ASSET055,Apple,MacBook Air,16.98,7.31,64.66,6,323.42,160.85,49.21,94.17
ASSET056,DELL,Latitude,45.79,14.99,74.82,8,261.69,673.2,56.91,91.03
ASSET057,Microsoft,Surface Laptop,58.64,15.47,59.72,1,48.85,374.09,27.47,64.86
ASSET058,HP,Pavilion,59.15,17.86,32.63,2,459.65,760.14,29.42,46.74
ASSET059,Apple,MacBook Pro,34.7,22.72,12.66,9,315.42,572.28,48.46,44.54
ASSET060,HP,Pavilion,53.47,27.65,20.15,8,112.49,479.74,73.57,74.62
ASSET061,Microsoft,Surface Pro,46.84,8.44,62.9,7,311.07,210.95,9.24,78.56
ASSET062,DELL,Inspiron,35.05,6.36,89.43,7,345.18,654.98,56.29,90.99
ASSET063,DELL,Inspiron,38.64,5.46,27.56,5,272.37,976.03,73.58,57.55
ASSET064,DELL,XPS,16.86,8.59,72.48,2,364.69,834.32,18.34,50.05
ASSET065,Apple,MacBook Air,56.88,21.45,83.65,6,299.1,107.01,6.28,62.74
ASSET066,Apple,MacBook Air,27.6,23.19,54.27,10,474.93,407.42,31.58,61.21
ASSET067,DELL,XPS,32.31,24.66,66.89,3,45.77,929.3,54.99,47.95
ASSET068,Microsoft,Surface Laptop,43.58,11.09,79.28,4,71.0,527.89,16.75,80.34
ASSET069,Microsoft,Surface Laptop,26.7,12.65,32.16,10,103.36,679.01,41.22,70.52
ASSET070,Apple,MacBook Air,22.71,17.08,35.24,2,351.28,916.97,51.95,83.27
ASSET071,DELL,Latitude,41.55,6.58,10.05,2,329.89,880.1,55.91,61.16
ASSET072,Microsoft,Surface Laptop,11.25,20.28,91.86,8,448.19,526.73,28.32,59.54
ASSET073,Microsoft,Surface Laptop,46.04,29.59,87.99,8,371.78,465.76,39.0,68.35
ASSET074,Microsoft,Surface Pro,35.7,14.02,74.99,10,264.01,372.71,71.16,92.64
ASSET075,Apple,MacBook Air,40.29,23.82,16.72,6,496.08,733.07,85.0,42.42
ASSET076,DELL,Latitude,41.59,17.5,48.04,5,147.73,322.64,78.26,88.29
ASSET077,HP,Spectre,36.35,8.2,18.66,8,419.93,287.39,52.96,62.14
ASSET078,DELL,Latitude,39.13,19.56,11.35,4,224.86,388.44,39.87,91.28
ASSET079,DELL,XPS,44.19,12.5,62.38,4,331.39,218.35,33.3,88.13
ASSET080,Apple,MacBook Pro,47.66,5.86,91.67,5,369.09,710.36,15.62,60.93
ASSET081,Microsoft,Surface Laptop,46.37,20.87,86.74,1,324.2,635.43,14.06,81.63
ASSET082,Microsoft,Surface Pro,53.48,26.47,69.22,1,87.44,508.73,63.51,49.58
ASSET083,Apple,MacBook Pro,19.47,13.62,18.21,2,232.62,420.81,27.08,93.78
ASSET084,Apple,MacBook Air,30.06,14.76,33.3,8,289.49,913.61,26.65,64.27
ASSET085,Apple,MacBook Air,57.39,27.28,37.2,7,427.54,77.67,89.85,67.34
ASSET086,Apple,MacBook Air,29.83,25.34,74.87,10,232.95,780.65,20.97,82.35
ASSET087,Apple,MacBook Air,16.24,22.87,78.19,9,461.0,906.81,17.59,89.25
ASSET088,HP,Pavilion,36.27,11.22,42.73,5,231.38,474.04,13.39,54.18
ASSET089,DELL,Inspiron,15.47,27.76,45.52,2,283.41,573.16,54.28,79.68
ASSET090,DELL,Inspiron,20.14,8.86,13.78,7,402.22,947.24,58.37,63.52
ASSET091,DELL,Inspiron,59.92,20.67,34.58,8,299.87,251.66,36.04,62.12
ASSET092,Microsoft,Surface Laptop,37.07,5.72,48.36,7,480.9,544.13,50.51,81.4
ASSET093,HP,EliteBook,24.2,21.09,19.94,7,336.96,500.99,72.01,63.23
ASSET094,DELL,Inspiron,59.74,11.93,48.53,5,270.9,295.47,74.54,60.77
ASSET095,Microsoft,Surface Pro,58.33,16.24,82.52,2,31.32,827.66,86.42,90.15
ASSET096,HP,EliteBook,32.04,13.63,59.41,6,218.59,904.62,75.06,46.08
ASSET097,HP,Pavilion,23.02,9.32,16.71,4,163.64,792.84,53.01,80.55
ASSET098,Microsoft,Surface Pro,51.92,20.55,26.29,10,379.09,235.59,20.27,54.92
ASSET099,HP,Spectre,45.78,27.05,50.34,2,119.97,132.41,13.48,40.93
ASSET100,Microsoft,Surface Laptop,44.35,28.98,40.73,9,118.51,625.17,9.63,50.01
ASSET101,DELL,Inspiron,54.66,9.81,40.49,7,110.97,104.24,61.65,76.4
ASSET102,Microsoft,Surface Laptop,44.47,22.93,54.99,6,80.3,689.18,73.64,82.55
ASSET103,HP,Spectre,24.19,21.61,59.67,5,169.28,553.9,48.24,41.26
ASSET104,DELL,XPS,44.69,13.58,77.73,3,445.24,679.65,9.65,42.19
ASSET105,DELL,Latitude,25.29,5.48,38.98,10,391.97,610.66,50.51,94.15
ASSET106,Apple,MacBook Air,47.96,22.24,78.46,10,372.92,451.57,84.54,44.4
ASSET107,Apple,MacBook Pro,40.99,28.64,38.78,4,402.72,240.83,55.8,93.65
ASSET108,HP,EliteBook,13.87,20.8,14.71,3,149.32,340.42,73.8,53.69
ASSET109,Microsoft,Surface Laptop,35.64,15.88,57.11,8,445.97,548.28,73.01,84.4
ASSET110,Microsoft,Surface Laptop,27.17,18.13,59.97,3,85.91,669.27,84.23,58.58
ASSET111,HP,EliteBook,26.43,9.99,89.44,7,181.45,790.51,70.47,91.53
ASSET112,DELL,Latitude,40.11,23.76,71.72,7,301.64,778.81,68.55,82.03
ASSET113,HP,Spectre,26.12,23.66,88.01,7,69.39,974.05,24.9,64.11
ASSET114,HP,Spectre,48.84,8.64,87.21,7,370.46,321.55,10.09,44.58
ASSET115,DELL,Inspiron,13.54,26.95,61.39,2,205.88,117.56,49.0,83.96
ASSET116,Microsoft,Surface Pro,43.02,11.73,54.86,10,396.51,378.37,15.58,77.01
ASSET117,HP,Pavilion,50.46,29.56,57.38,3,256.59,756.13,86.79,40.17
ASSET118,Microsoft,Surface Laptop,43.64,14.57,93.16,10,106.82,466.21,29.64,40.57
ASSET119,HP,EliteBook,34.86,9.45,75.72,9,372.69,826.9,77.5,88.53
ASSET120,DELL,Inspiron,57.52,13.79,19.03,3,141.03,571.86,37.95,55.56
ASSET121,DELL,Latitude,25.0,16.0,76.17,2,255.59,933.3,32.47,78.17
ASSET122,Apple,MacBook Pro,10.96,6.73,24.5,9,56.26,950.47,84.49,67.25
ASSET123,DELL,Inspiron,31.6,19.46,48.02,10,316.58,115.84,35.88,91.81
ASSET124,Apple,MacBook Pro,11.65,19.94,27.89,9,339.61,483.59,38.17,95.02
ASSET125,HP,EliteBook,57.7,23.47,68.61,4,201.76,629.2,14.02,99.81
ASSET126,Microsoft,Surface Laptop,20.5,5.73,84.57,9,478.12,293.08,61.99,49.22
ASSET127,DELL,Inspiron,49.45,18.53,34.68,3,439.6,436.72,29.55,91.78
ASSET128,DELL,Latitude,48.73,6.32,16.97,7,359.81,693.8,54.78,55.96
ASSET129,DELL,Latitude,20.89,22.53,35.37,7,362.55,265.4,55.26,75.45
ASSET130,HP,Pavilion,41.06,6.39,67.15,8,141.15,621.88,66.13,70.35
ASSET131,Apple,MacBook Air,12.4,27.79,37.94,10,335.27,712.58,68.35,41.08
ASSET132,HP,Spectre,34.18,22.55,33.64,4,115.14,135.97,48.73,95.97
ASSET133,Microsoft,Surface Laptop,10.73,17.68,25.68,3,89.12,522.65,33.13,44.7
ASSET134,HP,Pavilion,56.06,16.04,52.29,3,499.74,299.93,76.18,81.29
ASSET135,Microsoft,Surface Pro,58.8,8.27,33.46,5,318.74,738.17,31.34,87.1
ASSET136,DELL,Latitude,21.11,12.27,72.14,1,226.87,230.08,48.14,87.72
ASSET137,Microsoft,Surface Laptop,20.41,26.72,16.51,10,158.32,897.63,39.11,48.13
ASSET138,Microsoft,Surface Laptop,47.69,27.61,66.44,3,309.88,459.39,77.68,66.85
ASSET139,Apple,MacBook Pro,22.67,5.02,30.19,6,43.8,238.1,41.71,89.77
ASSET140,Microsoft,Surface Laptop,54.75,19.85,51.59,3,65.45,466.12,37.82,58.16
ASSET141,Microsoft,Surface Laptop,38.7,22.98,34.32,5,35.77,438.31,63.64,68.06
ASSET142,HP,EliteBook,27.54,20.47,71.44,9,259.6,457.47,56.21,56.37
ASSET143,DELL,Inspiron,51.63,7.04,90.35,2,308.29,606.28,14.12,67.81
ASSET144,HP,Spectre,34.67,10.44,87.95,2,49.99,545.12,48.19,93.27
ASSET145,HP,Pavilion,55.58,11.26,59.59,6,366.19,192.29,67.52,67.31
ASSET146,DELL,Inspiron,56.4,25.79,49.32,6,130.59,112.3,89.33,73.35
ASSET147,DELL,Inspiron,18.27,16.58,79.56,8,348.9,742.94,58.48,64.24
ASSET148,Microsoft,Surface Pro,10.12,17.17,68.08,2,491.31,581.73,36.47,67.61
ASSET149,Microsoft,Surface Laptop,59.2,28.37,25.6,9,351.73,391.05,24.22,40.91
ASSET150,Apple,MacBook Air,55.31,20.93,79.78,2,443.93,817.94,79.19,57.02
ASSET151,HP,EliteBook,12.77,27.47,46.46,1,475.14,418.66,74.24,66.19
ASSET152,DELL,XPS,51.65,16.41,26.06,10,253.64,806.17,24.88,78.03
ASSET153,Microsoft,Surface Pro,32.89,8.74,33.95,2,357.12,340.47,22.05,67.0
ASSET154,DELL,Inspiron,22.95,28.25,32.74,7,428.95,119.2,65.79,60.27
ASSET155,Microsoft,Surface Pro,53.94,16.47,54.13,8,191.17,936.01,31.77,63.29
ASSET156,Apple,MacBook Pro,19.83,9.54,29.92,5,145.47,424.82,31.04,54.54
ASSET157,Apple,MacBook Pro,57.36,12.56,20.5,6,474.37,803.06,17.94,95.47
ASSET158,DELL,XPS,20.28,6.27,20.51,1,368.63,315.19,27.44,71.3
ASSET159,Apple,MacBook Air,40.68,16.71,59.58,6,125.45,664.05,41.34,40.8
ASSET160,DELL,Inspiron,21.15,26.33,72.45,8,235.56,879.65,67.29,41.17
ASSET161,Microsoft,Surface Laptop,37.28,28.34,37.33,3,402.3,89.56,33.59,98.38
ASSET162,HP,Spectre,44.2,28.32,12.95,1,282.59,839.1,32.93,53.29
ASSET163,Apple,MacBook Air,19.51,8.13,20.81,4,331.98,592.77,29.22,88.34
ASSET164,Microsoft,Surface Laptop,36.04,14.55,87.75,1,381.81,627.1,45.65,43.5
ASSET165,HP,EliteBook,33.45,5.71,51.95,8,318.56,547.0,20.35,95.27
ASSET166,HP,Spectre,13.55,26.38,48.55,5,279.24,880.75,46.28,92.47
ASSET167,HP,EliteBook,50.92,13.97,13.23,1,379.81,91.26,64.85,74.27
ASSET168,Microsoft,Surface Pro,26.78,20.78,71.93,8,369.23,297.98,7.53,40.54
ASSET169,Microsoft,Surface Laptop,38.73,22.87,54.89,9,322.34,881.97,5.83,55.47
ASSET170,DELL,XPS,35.74,15.75,27.18,10,192.7,764.73,11.39,64.41
ASSET171,HP,Spectre,35.66,12.66,19.36,2,214.79,66.76,50.53,67.6
ASSET172,HP,Pavilion,15.36,29.06,42.59,9,485.81,541.16,77.63,57.86
ASSET173,HP,EliteBook,31.17,29.11,81.16,8,73.95,553.09,5.42,41.98
ASSET174,DELL,XPS,32.62,12.24,83.55,7,148.88,430.84,84.62,75.41
ASSET175,HP,Spectre,46.68,16.99,61.24,3,256.35,332.52,14.03,71.45
ASSET176,Microsoft,Surface Laptop,52.0,29.32,71.84,2,421.63,697.64,76.57,56.98
ASSET177,HP,EliteBook,37.25,5.12,19.79,7,98.56,247.4,46.04,42.28
ASSET178,Apple,MacBook Pro,14.34,15.32,59.99,5,152.94,809.0,61.05,99.68
ASSET179,Microsoft,Surface Pro,21.84,7.51,66.69,6,51.58,812.89,48.41,68.92
ASSET180,DELL,Inspiron,18.25,17.73,27.06,4,358.87,444.5,45.55,85.36
ASSET181,HP,Spectre,16.23,5.62,84.81,2,134.34,319.37,75.97,67.14
ASSET182,Apple,MacBook Air,28.29,15.17,26.57,9,206.56,319.68,69.25,42.59
ASSET183,DELL,Latitude,21.47,10.52,36.65,3,232.98,508.18,46.09,58.58
ASSET184,DELL,Inspiron,20.92,18.33,62.75,7,447.83,733.6,14.49,59.21
ASSET185,Microsoft,Surface Pro,12.73,29.9,64.26,8,217.44,390.93,14.81,90.3
ASSET186,DELL,Inspiron,10.88,25.01,69.45,2,89.71,629.54,73.13,79.25
ASSET187,DELL,Inspiron,15.14,26.14,19.52,6,271.67,413.36,50.0,56.53
ASSET188,DELL,Latitude,18.61,20.88,82.2,8,482.22,339.3,45.94,98.06
ASSET189,DELL,XPS,31.55,6.04,55.29,7,311.69,73.62,62.85,59.29
ASSET190,HP,EliteBook,35.53,10.17,50.06,3,492.03,53.72,78.0,99.89
ASSET191,HP,Pavilion,17.03,28.13,93.39,1,423.73,265.85,58.45,99.77
ASSET192,HP,Spectre,31.24,14.15,72.93,6,37.26,436.09,69.84,51.47
ASSET193,HP,EliteBook,27.09,7.59,20.03,8,336.03,858.7,70.05,58.76
ASSET194,Apple,MacBook Pro,19.17,22.56,74.31,6,157.65,808.56,35.28,69.16
ASSET195,HP,Spectre,10.34,12.49,18.1,5,288.62,303.81,28.3,79.85
ASSET196,DELL,XPS,33.35,11.72,12.33,8,154.09,282.31,73.1,71.68
ASSET197,HP,Spectre,44.28,29.95,44.31,2,187.46,265.96,37.06,98.17
ASSET198,HP,Pavilion,21.31,26.45,94.45,1,463.12,372.28,81.78,83.44
ASSET199,Microsoft,Surface Pro,16.59,15.2,24.87,1,119.19,523.29,10.92,52.72
ASSET200,DELL,XPS,54.35,29.51,67.17,4,439.57,466.73,9.95,46.31
